LinkKey,WorkItemKey,LinkClass,LinkTitle,LinkUrl
800001,100004,LinkType 1,Artifact 01,https://example.com/artifacts/800001
800002,100009,LinkType 1,Artifact 02,https://example.com/artifacts/800002
800003,100008,LinkType 1,Artifact 03,https://example.com/artifacts/800003
800004,100004,LinkType 3,Artifact 04,https://example.com/artifacts/800004
800005,100018,LinkType 1,Artifact 05,https://example.com/artifacts/800005
800006,100019,LinkType 2,Artifact 06,https://example.com/artifacts/800006
800007,100002,LinkType 1,Artifact 07,https://example.com/artifacts/800007
800008,100003,LinkType 1,Artifact 08,https://example.com/artifacts/800008
800009,100008,LinkType 3,Artifact 09,https://example.com/artifacts/800009
800010,100020,LinkType 1,Artifact 10,https://example.com/artifacts/800010
800011,100018,LinkType 1,Artifact 11,https://example.com/artifacts/800011
800012,100018,LinkType 2,Artifact 12,https://example.com/artifacts/800012
800013,100008,LinkType 2,Artifact 13,https://example.com/artifacts/800013
800014,100019,LinkType 2,Artifact 14,https://example.com/artifacts/800014
800015,100001,LinkType 1,Artifact 15,https://example.com/artifacts/800015
800016,100014,LinkType 2,Artifact 16,https://example.com/artifacts/800016
800017,100009,LinkType 1,Artifact 17,https://example.com/artifacts/800017
800018,100007,LinkType 2,Artifact 18,https://example.com/artifacts/800018
800019,100004,LinkType 1,Artifact 19,https://example.com/artifacts/800019
800020,100013,LinkType 1,Artifact 20,https://example.com/artifacts/800020
800021,100012,LinkType 2,Artifact 21,https://example.com/artifacts/800021
800022,100020,LinkType 2,Artifact 22,https://example.com/artifacts/800022
800023,100002,LinkType 3,Artifact 23,https://example.com/artifacts/800023
800024,100015,LinkType 3,Artifact 24,https://example.com/artifacts/800024
800025,100004,LinkType 2,Artifact 25,https://example.com/artifacts/800025
800026,100003,LinkType 3,Artifact 26,https://example.com/artifacts/800026
800027,100010,LinkType 3,Artifact 27,https://example.com/artifacts/800027
800028,100020,LinkType 2,Artifact 28,https://example.com/artifacts/800028
800029,100019,LinkType 1,Artifact 29,https://example.com/artifacts/800029
800030,100003,LinkType 1,Artifact 30,https://example.com/artifacts/800030
800031,100008,LinkType 2,Artifact 31,https://example.com/artifacts/800031
800032,100003,LinkType 1,Artifact 32,https://example.com/artifacts/800032
800033,100004,LinkType 2,Artifact 33,https://example.com/artifacts/800033
800034,100009,LinkType 2,Artifact 34,https://example.com/artifacts/800034
800035,100012,LinkType 1,Artifact 35,https://example.com/artifacts/800035
800036,100012,LinkType 2,Artifact 36,https://example.com/artifacts/800036
800037,100007,LinkType 3,Artifact 37,https://example.com/artifacts/800037
800038,100009,LinkType 3,Artifact 38,https://example.com/artifacts/800038
800039,100003,LinkType 3,Artifact 39,https://example.com/artifacts/800039
800040,100006,LinkType 3,Artifact 40,https://example.com/artifacts/800040
800041,100008,LinkType 1,Artifact 41,https://example.com/artifacts/800041
800042,100015,LinkType 2,Artifact 42,https://example.com/artifacts/800042
800043,100009,LinkType 3,Artifact 43,https://example.com/artifacts/800043
800044,100018,LinkType 1,Artifact 44,https://example.com/artifacts/800044
800045,100011,LinkType 1,Artifact 45,https://example.com/artifacts/800045
800046,100008,LinkType 1,Artifact 46,https://example.com/artifacts/800046
800047,100011,LinkType 2,Artifact 47,https://example.com/artifacts/800047
800048,100009,LinkType 1,Artifact 48,https://example.com/artifacts/800048
800049,100007,LinkType 3,Artifact 49,https://example.com/artifacts/800049
800050,100011,LinkType 1,Artifact 50,https://example.com/artifacts/800050
